ProcessName,RegionName,Time,Level,CO2f,biomass,coal,gas,geothermal,hydro,HFO,LFO,crude_oil,solar,uranium,wind,electricity,heat
Crude Oil Refinery Option 2,Togo,3005,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3010,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3015,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3020,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3025,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3030,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3035,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3040,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3045,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3050,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3055,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3060,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3065,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3070,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3075,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3080,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3085,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3090,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3095,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3100,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3105,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3110,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3115,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3120,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3125,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3130,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3135,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3140,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3145,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3150,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3155,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3160,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3165,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3170,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3175,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3180,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3185,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3190,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3195,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3200,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3205,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3210,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3215,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3220,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3225,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3230,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3235,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3240,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3245,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3250,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3255,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3260,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3265,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3270,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3275,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3280,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3285,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3290,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3295,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3300,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3305,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3310,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3315,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3320,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3325,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3330,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3335,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3340,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3345,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3350,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3355,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3360,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3365,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3370,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3375,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3380,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3385,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3390,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3395,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3400,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3405,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3410,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3415,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3420,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3425,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3430,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3435,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3440,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3445,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3450,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3455,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3460,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3465,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3470,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3475,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3480,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3485,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3490,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3495,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3500,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3505,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3510,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3515,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3520,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3525,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3530,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3535,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3540,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3545,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3550,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3555,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3560,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3565,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3570,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3575,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3580,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3585,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3590,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3595,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3600,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3605,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3610,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3615,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3620,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3625,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3630,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3635,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3640,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3645,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3650,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3655,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3660,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3665,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3670,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3675,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3680,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3685,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3690,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3695,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3700,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3705,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3710,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3715,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3720,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3725,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3730,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3735,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3740,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3745,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3750,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3755,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3760,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3765,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3770,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3775,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3780,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3785,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3790,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3795,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3800,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3805,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3810,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3815,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3820,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3825,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3830,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3835,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3840,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3845,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3850,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3855,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3860,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3865,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3870,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3875,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3880,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3885,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3890,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3895,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3900,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3905,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3910,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3915,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3920,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3925,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3930,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3935,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3940,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3945,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3950,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3955,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3960,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3965,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3970,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3975,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3980,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3985,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3990,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,3995,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4000,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4005,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4010,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4015,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4020,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4025,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4030,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4035,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4040,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4045,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4050,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4055,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4060,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4065,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4070,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4075,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4080,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4085,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4090,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4095,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4100,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4105,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4110,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4115,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4120,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4125,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4130,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4135,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4140,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4145,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4150,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4155,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4160,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4165,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4170,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4175,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4180,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4185,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4190,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4195,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4200,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4205,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4210,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4215,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4220,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4225,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4230,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4235,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4240,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4245,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4250,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4255,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4260,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4265,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4270,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4275,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4280,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crude Oil Refinery Option 2,Togo,4285,fixed,0,0,0,0,0,0,0,0,1,0,0,0,0,0
